"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1779855388298391746","https://twitter.com/hi_gaganthakur/status/1779855388298391746","@francis_nayan This was the most convincing reason to write more emails 😁","2024-04-15 12:52 +0000","12.0","1.0","0.08333333333333333","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1779855130696769583","https://twitter.com/hi_gaganthakur/status/1779855130696769583","@TheCopyTitan Let’s blame the apps 😬","2024-04-15 12:51 +0000","32.0","3.0","0.09375","0.0","1.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1779855006633492857","https://twitter.com/hi_gaganthakur/status/1779855006633492857","@GrammarHippy Agree, I was off Twitter for weeks and someone sent me a DM saying, he saw my recent tweet and was impressed 🤣","2024-04-15 12:51 +0000","48.0","3.0","0.0625","0.0","0.0","0.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1779854553699037521","https://twitter.com/hi_gaganthakur/status/1779854553699037521","@OneJKMolina You are playing a different game brother, hats off to you","2024-04-15 12:49 +0000","80.0","5.0","0.0625","0.0","1.0","2.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1779854295044637143","https://twitter.com/hi_gaganthakur/status/1779854295044637143","@veenitpawarr Bingo","2024-04-15 12:48 +0000","7.0","1.0","0.14285714285714285","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1779854167227462053","https://twitter.com/hi_gaganthakur/status/1779854167227462053","@Atusteth 🙏🙏","2024-04-15 12:47 +0000","6.0","2.0","0.3333333333333333","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1779854115197108456","https://twitter.com/hi_gaganthakur/status/1779854115197108456","@ronzowrites Yeah, I have also learnt a lot from Ankur","2024-04-15 12:47 +0000","6.0","2.0","0.3333333333333333","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1779770892886671800","https://twitter.com/hi_gaganthakur/status/1779770892886671800","If I get the superpower to learn from those who have passed away, I would choose

- Dale Carnegie
- My Dad

How to Win Friends and Influence People is my all-time favourite, I couldn’t imagine having him as a mentor. I could win the world.

I did not get much time to speak with…","2024-04-15 07:17 +0000","141.0","18.0","0.1276595744680851","0.0","2.0","8.0","1.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1779569499064123895","https://twitter.com/hi_gaganthakur/status/1779569499064123895","@MindMineMao Thanks for the support Vince, I am back","2024-04-14 17:56 +0000","8.0","1.0","0.125","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1779569263591755777","https://twitter.com/hi_gaganthakur/status/1779569263591755777","What makes us different from AI is humanity

- People do care for each other
- Humanity is still alive

If you feel humanity is dying

Do something about it

Let's help someone today 😀","2024-04-14 17:55 +0000","169.0","17.0","0.10059171597633136","1.0","1.0","5.0","6.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1778280417021591886","https://twitter.com/hi_gaganthakur/status/1778280417021591886","@Mrinal_dev We should talk","2024-04-11 04:34 +0000","22.0","4.0","0.18181818181818182","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1777387332183937367","https://twitter.com/hi_gaganthakur/status/1777387332183937367","Let’s break the inertia…","2024-04-08 17:25 +0000","110.0","7.0","0.06363636363636363","0.0","1.0","2.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
